timestamp x_robot y_robot z_robot roll_robot pitch_robot yaw_robot runtime
0023 -0.16777566075325012 -0.5030300617218018 2.2940571308135986 -142.9824029436827 -26.383897992863872 -149.26767715618334 0.03641736999998102
0024 -0.1711568534374237 -0.5038822889328003 2.3046963214874268 -143.77159593904537 -25.42526546967633 -149.11080851231753 0.03424405500118155
0025 -0.1721726357936859 -0.5011833310127258 2.2967007160186768 -142.43434012778567 -25.320749350762423 -150.0479920103564 0.03427351600112161
0026 -0.17380383610725403 -0.4994562566280365 2.2932703495025635 -142.35888718492407 -25.60057230216954 -151.24473540412149 0.032659179996699095
0027 -0.17603999376296997 -0.4989272952079773 2.29436993598938 -142.1772735867518 -26.219878047904135 -152.62177350629977 0.031475746000069194
0028 -0.17746244370937347 -0.49696218967437744 2.2878804206848145 -140.8710288755975 -25.92020096373761 -154.0523047351858 0.031069060001755133
0029 -0.17995993793010712 -0.49634936451911926 2.2906653881073 -141.19729645839297 -24.82934446767748 -154.2470358295553 0.03438186899438733
0030 -0.18139725923538208 -0.4944780468940735 2.2867777347564697 -141.0603277042687 -24.825400371416773 -154.73892136158713 0.03426536299957661
0031 -0.18341563642024994 -0.4929409921169281 2.2843165397644043 -141.0837150741458 -24.782368163361078 -155.7414537408805 0.03286690099776024
0032 -0.18493346869945526 -0.49122610688209534 2.2807765007019043 -140.8109355567554 -24.108336039720538 -155.95172324642635 0.03465777500241529
0033 -0.18632559478282928 -0.48896607756614685 2.276479959487915 -140.6128405465707 -22.81572598987985 -156.13114349294122 0.03912839599797735
0034 -0.18749362230300903 -0.4859282076358795 2.2681169509887695 -139.71470110758275 -22.35033191592377 -157.27910254578154 0.03481044199725147
0035 -0.1903032511472702 -0.48705655336380005 2.2772490978240967 -140.98471640804905 -19.70203098771628 -157.05642326992054 0.03441920299519552
0036 -0.1956331431865692 -0.4854278266429901 2.2844364643096924 -139.80456946636195 -18.28475458181749 -158.11130132634844 0.03370268200524151
0037 -0.19664007425308228 -0.4822861850261688 2.2762224674224854 -139.25836946781712 -17.749309924041906 -158.6078727183464 0.03426092999870889
0038 -0.19834186136722565 -0.48144614696502686 2.2782816886901855 -139.9834824344028 -17.50820721193471 -159.27417998355054 0.03856176599947503
0039 -0.19985173642635345 -0.4793034493923187 2.2754709720611572 -139.71652002676808 -18.571259505787236 -160.43275119823977 0.03856850799638778
0040 -0.2013320028781891 -0.478386789560318 2.2771825790405273 -139.6083929887979 -17.357082370909094 -160.94085989886986 0.03333494199614506
0041 -0.20268245041370392 -0.4768143594264984 2.2763357162475586 -138.7030428462779 -16.34412609901347 -161.52732346540657 0.037462257998413406
0042 -0.20519228279590607 -0.47686243057250977 2.2822206020355225 -139.98818366582114 -15.889262733652597 -161.9906950479878 0.031598458997905254
0043 -0.20648492872714996 -0.4748196303844452 2.2774670124053955 -138.59185930796377 -15.38300031091966 -162.48312151571253 0.038852628000313416
0044 -0.20822970569133759 -0.47454866766929626 2.2810637950897217 -139.2575836417547 -15.613381795443214 -163.42311915953493 0.03218372300034389
0045 -0.21072347462177277 -0.47508105635643005 2.291106939315796 -139.13582893696764 -15.11627400916675 -164.02830966799246 0.03602627600048436
0046 -0.21251289546489716 -0.4736664593219757 2.2905499935150146 -139.45582336515517 -14.257262958631825 -164.5181290123374 0.03694236099545378
0047 -0.21310481429100037 -0.47045353055000305 2.2819480895996094 -137.96076153381208 -14.359614554113646 -165.39879325416464 0.034731758998532314
0048 -0.21300610899925232 -0.4669208526611328 2.2705395221710205 -137.95657828401357 -14.191587410989552 -166.58764859176912 0.03380946100514848
0049 -0.21517306566238403 -0.4668464660644531 2.276346445083618 -138.40959170931782 -13.507606055536124 -167.3296199868318 0.03386660599790048
0050 -0.21569451689720154 -0.4631456732749939 2.265207529067993 -138.31520916331243 -13.343259057138 -167.92583133279473 0.03951416099880589
0051 -0.21610210835933685 -0.4606878459453583 2.258084774017334 -138.2125708912038 -12.70054418874453 -168.32939389239098 0.03387223999743583
0052 -0.2167331427335739 -0.4582090377807617 2.252487897872925 -137.34905177368154 -12.296610786526674 -169.0962859639894 0.035598760994616896
0053 -0.21938419342041016 -0.45890140533447266 2.263392686843872 -138.44677942246526 -11.19129753599903 -169.41931364851945 0.034499010995205026
0054 -0.22066496312618256 -0.45760083198547363 2.2645130157470703 -137.73742532798371 -11.493824981993296 -170.30500759757766 0.034840959997382015
0055 -0.22147414088249207 -0.4559791684150696 2.263063669204712 -137.7161261235497 -10.39903307806274 -170.41063876615357 0.032048683999164496
0056 -0.22190643846988678 -0.4532961845397949 2.2572219371795654 -137.93309376294476 -9.33999778602444 -170.56710180516242 0.03283950799959712
0057 -0.223787322640419 -0.45236527919769287 2.2600178718566895 -138.00905383272914 -8.342630310297885 -170.83588332087464 0.038415358001657296
0058 -0.22468039393424988 -0.45129528641700745 2.260676145553589 -138.00837107075174 -8.416100674781665 -171.74892739577368 0.033922757997061126
0059 -0.22524406015872955 -0.4486175775527954 2.2538702487945557 -138.01645985786743 -7.2317864738590485 -171.79516523648113 0.039518099001725204
0060 -0.2258133441209793 -0.4461282789707184 2.248831033706665 -137.6966990885331 -6.6222926911545175 -172.4370812738597 0.0341187650046777
0061 -0.22712558507919312 -0.44514745473861694 2.2505693435668945 -137.75253588923277 -6.483983771231589 -173.31562487411543 0.034291244999621995
0062 -0.22711926698684692 -0.4426339268684387 2.2438156604766846 -137.48628612668375 -6.590979155681439 -174.28634554379576 0.033894621999934316
0063 -0.22807469964027405 -0.44059258699417114 2.241163969039917 -137.42377757814128 -5.623627294497672 -174.59769150140872 0.030973290995461866
0064 -0.22987477481365204 -0.4400147497653961 2.248107671737671 -137.82888682796707 -5.135299679587554 -175.40380216183482 0.030109670005913358
0065 -0.23020455241203308 -0.4382185935974121 2.2447011470794678 -137.61892675909394 -4.6238971692220865 -175.82437186283843 0.03284073999384418
0066 -0.23082515597343445 -0.43661442399024963 2.2438576221466064 -137.2452846135076 -3.603143213233357 -176.17427259947874 0.033281811003689654
0067 -0.23119276762008667 -0.4334774613380432 2.235944986343384 -137.2640952782372 -2.859415845102385 -176.25213596930553 0.03336149499955354
0068 -0.23280447721481323 -0.43379852175712585 2.2456936836242676 -137.51788228927816 -2.7038820501122918 -177.3388364473562 0.04340696400322486
0069 -0.2336570769548416 -0.4323974549770355 2.2452945709228516 -137.72050435144584 -1.6587136079134648 -177.4067886080641 0.03232542600017041
0070 -0.23415715992450714 -0.4305482804775238 2.243328809738159 -137.65660756541556 -1.5585656125972318 -178.1056067076544 0.03267284000321524
0071 -0.23477378487586975 -0.4280586838722229 2.2400317192077637 -137.5027713244036 -1.350463478201031 -178.8519077367607 0.030168732002493925
0072 -0.23452061414718628 -0.42514875531196594 2.2318615913391113 -137.66585964349812 -1.2887149001601286 -179.6062518333855 0.03249250299995765
0073 -0.23502904176712036 -0.42341145873069763 2.230994701385498 -138.05689070253965 -0.2547497029817287 -179.9564797997973 0.0349992210030905
0074 -0.23524512350559235 -0.42049673199653625 2.2247414588928223 -137.513148887057 0.782740673248064 179.818353294679 0.034257403000083286
0075 -0.23596379160881042 -0.4187770187854767 2.224623203277588 -137.7830828877827 0.9466097775864573 179.0591454254638 0.03548022599716205
0076 -0.23674796521663666 -0.4178963601589203 2.2257888317108154 -136.5680492744204 0.6725958653073736 178.07899426149555 0.03367662300297525
0077 -0.23757688701152802 -0.41696733236312866 2.22929310798645 -138.3149856351481 1.809152776340912 177.81342393924987 0.043074292996607255
0078 -0.23720109462738037 -0.41354528069496155 2.219775438308716 -137.07414986616638 1.6860098944697692 177.22511380344616 0.033176302997162566
0079 -0.2374817430973053 -0.4124253988265991 2.2205934524536133 -137.80706481677888 1.6968358747574752 176.39491727837114 0.03176215599523857
0080 -0.23743104934692383 -0.4102102518081665 2.2164816856384277 -137.95165136940972 2.109647756912921 175.7753409023408 0.032817778999742586
0081 -0.23750586807727814 -0.4078925549983978 2.2134861946105957 -137.69684703165868 2.5998457102859565 175.03920515159658 0.034202966999146156
0082 -0.23727375268936157 -0.4053366780281067 2.208935260772705 -137.81387923093388 3.6602203897466303 174.89392341517123 0.029849813996406738
0083 -0.23694787919521332 -0.402828574180603 2.2024741172790527 -137.69785891407508 4.479050069059256 174.42501068128618 0.03384061899851076
0084 -0.23781412839889526 -0.40181097388267517 2.205598831176758 -137.57586896758596 3.9000083264036416 173.30164665955914 0.034265643000253476
0085 -0.23833905160427094 -0.400118350982666 2.205808639526367 -138.2014233901014 4.7460027775908475 172.9099595549412 0.033570731997315306
0086 -0.23761342465877533 -0.39763301610946655 2.1991896629333496 -137.79215142955874 4.672462753984551 171.74306344116593 0.039979626999411266
0087 -0.23772414028644562 -0.39607325196266174 2.199347734451294 -138.47992170734474 5.226654867842329 171.19522945389687 0.031101405998924747
0088 -0.23759007453918457 -0.39384812116622925 2.1969361305236816 -138.57146239663348 5.203469983727584 170.39083046887305 0.03074171399930492
0089 -0.23674210906028748 -0.39087411761283875 2.189377546310425 -138.95383435594337 6.02403569901647 170.0387073458818 0.03474356499646092
0090 -0.2361363172531128 -0.3885495364665985 2.1847355365753174 -138.413956018746 6.875146296012497 169.8709271712041 0.03409190900129033
0091 -0.23728857934474945 -0.3885817527770996 2.193115234375 -138.84426990150845 7.057021839391009 169.19441699829878 0.036028503003763035
0092 -0.2378055453300476 -0.38662847876548767 2.1919219493865967 -139.23922192575554 7.667152775197624 168.77920871921265 0.0334641660010675
0093 -0.23728398978710175 -0.3845568895339966 2.1868388652801514 -138.56399426992053 7.771617786619513 167.9910969024401 0.033473024996055756
0094 -0.23614154756069183 -0.381474107503891 2.1779823303222656 -138.82260682272437 9.424596144752808 167.86991063584955 0.034457576999557205
0095 -0.23669399321079254 -0.3804754316806793 2.1831207275390625 -139.03075316477432 9.222213757321308 166.7836801719484 0.03758123099396471
0096 -0.23530590534210205 -0.37678444385528564 2.171269416809082 -139.29595728105895 9.567462598506394 166.28744235771777 0.034985721998964436
0097 -0.2366839051246643 -0.3781712055206299 2.1881279945373535 -139.8775733846849 10.2453414479699 165.9202842563936 0.034077651995175984
0098 -0.23662082850933075 -0.37616318464279175 2.1863770484924316 -139.51373862017007 12.035938108247928 165.9431328351075 0.034135752997826785
0099 -0.23646394908428192 -0.37358933687210083 2.183647871017456 -139.4394074127172 12.90195778580912 165.82432679867102 0.033466583998233546
0100 -0.23622950911521912 -0.37255051732063293 2.184077739715576 -139.85494729834147 13.329565896773799 164.94022057507655 0.035240771001554094
0101 -0.2336292415857315 -0.3677140176296234 2.1641876697540283 -139.23224996190197 14.164907060318505 164.70404784136156 0.032398003997514024
0102 -0.23460067808628082 -0.3672519326210022 2.1719186305999756 -140.21968876377417 14.652481323156845 164.0173877946038 0.032627910004521254
0103 -0.23289525508880615 -0.36380770802497864 2.1623339653015137 -139.57963607780445 13.950465586488058 162.80189025785137 0.03623347599932458
0104 -0.23204468190670013 -0.36265334486961365 2.161228656768799 -140.35215356770954 13.181985840194875 161.45288092902294 0.04087990900006844
0105 -0.23192492127418518 -0.36204761266708374 2.1673967838287354 -141.51231609641894 13.82232746981733 160.75801640670838 0.03658592199644772
0106 -0.23168779909610748 -0.36027857661247253 2.166914701461792 -141.164115380064 14.282804822334505 160.59297499187585 0.03316917200572789
0107 -0.23115669190883636 -0.3583535850048065 2.1637074947357178 -141.209064462577 15.694934477226026 160.29416515721516 0.03366925199952675
0108 -0.23115421831607819 -0.3576955199241638 2.168968915939331 -141.7913308788796 16.262742970315703 159.6995379572923 0.03247774900228251
0109 -0.23038911819458008 -0.3556831181049347 2.1648919582366943 -141.4601192693944 15.360852866207928 158.63598870405283 0.03342353599873604
0110 -0.23077206313610077 -0.35474905371665955 2.1708273887634277 -142.27552250846736 16.808394898088785 158.0446423091308 0.03714109599968651
0111 -0.23092122375965118 -0.35382279753685 2.1753652095794678 -142.82100035009591 17.329975582927165 157.90773458834704 0.03815530100109754
0112 -0.2296111285686493 -0.3516555428504944 2.1706278324127197 -142.35054852555547 17.771527779142268 156.9026725461743 0.033093217003624886
0113 -0.2277643382549286 -0.3484044075012207 2.1610939502716064 -142.65262780914546 18.213754064677406 156.28705583397243 0.03651199799787719
0114 -0.22715449333190918 -0.34708163142204285 2.1619873046875 -143.34298089938844 18.697247223289313 155.6601943719257 0.033737646001100074
0115 -0.22692173719406128 -0.34584513306617737 2.1631741523742676 -143.72415679192963 20.24097103075647 155.43969259073822 0.03584811300243018
0116 -0.22576585412025452 -0.3435918390750885 2.1599485874176025 -142.49944179125842 20.10241051993723 154.92269882916767 0.03418194699770538
0117 -0.2246430218219757 -0.3413788974285126 2.1561009883880615 -143.88369927158797 21.79901973132987 154.87946871426078 0.03897109100216767
0118 -0.22330740094184875 -0.3390059471130371 2.148615598678589 -142.6254377525942 21.161697514454797 153.99085551626013 0.031108285998925567
0119 -0.22189489006996155 -0.33690205216407776 2.1466853618621826 -144.03762736954533 23.060473942043753 153.9792622286524 0.03670049899665173
0120 -0.22070972621440887 -0.33454179763793945 2.143634796142578 -142.7860138376753 22.655090273350304 153.42423452114284 0.03444417600258021
0121 -0.21940557658672333 -0.3331238925457001 2.1441805362701416 -143.72172784828274 22.975400045228064 152.88995347594803 0.03681615499954205
0122 -0.21801142394542694 -0.3312171697616577 2.1420769691467285 -143.60115620425822 23.50991177520561 152.23057326819296 0.038347961999534164
0123 -0.21731261909008026 -0.32958146929740906 2.141525983810425 -143.98075670567965 23.731996235593154 151.68573586387492 0.03627069099457003
0124 -0.21605584025382996 -0.3275942802429199 2.137847423553467 -144.58118171813396 23.990745846138186 150.87680428243584 0.03443958499701694
0125 -0.2155749797821045 -0.326887309551239 2.141174793243408 -144.82214190240705 24.095019535065607 149.86244745551647 0.03525639299914474
0126 -0.21458585560321808 -0.3256509602069855 2.141239881515503 -145.8005659465991 25.051338271570373 148.74947895794756 0.03179444800480269
0127 -0.21354800462722778 -0.32430025935173035 2.1434967517852783 -145.6775244065898 25.15236299323593 148.2246830118492 0.0382023149941233
0128 -0.21129664778709412 -0.3210355341434479 2.130411386489868 -145.89368356698412 25.826683389953537 148.16263906216562 0.03352682299737353
0129 -0.2103472203016281 -0.3202703595161438 2.135761260986328 -146.10983239808428 26.54980627882142 147.72507157951125 0.031690411997260526
0130 -0.2093995362520218 -0.31947824358940125 2.1424248218536377 -147.1575450102356 27.31780004765811 146.7791735453819 0.03448477599886246
0131 -0.20914040505886078 -0.319776326417923 2.1534528732299805 -148.17837400972934 26.603946885288003 145.0987863640502 0.04103167699940968
0132 -0.20757505297660828 -0.3174983263015747 2.145279884338379 -147.4801600050551 27.296045709661488 144.470237580546 0.03501579799922183
0133 -0.20644500851631165 -0.31622397899627686 2.1481974124908447 -148.27684895746066 28.332072938055788 144.07172428130025 0.03385281899682013
0134 -0.2047358900308609 -0.31380051374435425 2.1430959701538086 -148.5952448978402 27.865618456209415 142.74950409927163 0.030574002004868817
0135 -0.20342065393924713 -0.3123686909675598 2.1408016681671143 -149.44112881562 27.587123878407056 141.58579589848063 0.03723534200253198
0136 -0.2014394849538803 -0.31036803126335144 2.1367247104644775 -149.44787567091387 28.5144727623086 141.71495022008546 0.0344519299978856
0137 -0.20083089172840118 -0.31029170751571655 2.146010160446167 -150.13202351372757 29.496325999584567 141.03346157408015 0.037368630000855774
0138 -0.19938018918037415 -0.30892857909202576 2.1478731632232666 -150.1071219441062 29.070460067021976 139.9774730125671 0.029654768004547805
0139 -0.19723054766654968 -0.30678510665893555 2.1401212215423584 -151.2160871057019 29.339552573951323 139.24585258649748 0.040442407997034024
0140 -0.19648051261901855 -0.3060488700866699 2.142338991165161 -151.82844701858068 29.536505424120634 137.5952659003248 0.03795398600050248
0141 -0.1937742829322815 -0.3021898865699768 2.127943515777588 -151.60330935451887 30.16406494334648 137.81037384289363 0.032314627002051566
0142 -0.19197207689285278 -0.3007566034793854 2.12774658203125 -150.91160125921698 30.83365919807565 137.57923380972233 0.0339457570007653
0143 -0.1894432008266449 -0.2977887988090515 2.1152334213256836 -150.54241897698816 31.12499961522225 137.4199945404522 0.03605741800129181
0144 -0.18792866170406342 -0.29660359025001526 2.1166772842407227 -151.54076112489207 31.042804199332036 136.05168181430005 0.033921788999577984
0145 -0.18624347448349 -0.2954936921596527 2.116802930831909 -152.50582157843155 30.552088898448915 134.4910778445941 0.036698968993732706
0146 -0.1840127557516098 -0.293773353099823 2.112830400466919 -152.93557477698513 31.163147667217146 134.23269052595043 0.03397366100398358
0147 -0.18160255253314972 -0.2915820777416229 2.1045620441436768 -152.8790039066228 30.70752983842315 133.1452333897267 0.034788214004947804
0148 -0.17990387976169586 -0.2897833585739136 2.1041576862335205 -153.87306221736335 31.40864483509925 132.28878857675568 0.03386627599684289
0149 -0.17723225057125092 -0.28792405128479004 2.0995357036590576 -153.96787689078636 31.690886027695335 131.68685294490714 0.04124234199844068
0150 -0.17574623227119446 -0.28674089908599854 2.10032320022583 -153.88330185131414 32.71897132565905 131.21750402588174 0.03514851100044325
0151 -0.17392253875732422 -0.28561636805534363 2.099874258041382 -153.5453023342385 32.931771214073734 131.36845458501472 0.03529147199878935
0152 -0.1715438961982727 -0.28350168466567993 2.0936248302459717 -153.74038013196255 33.487158118011834 130.61386431900766 0.03689990600105375
0153 -0.16940748691558838 -0.28212931752204895 2.091045618057251 -153.8858536999452 34.86969710065061 130.38368420469277 0.034800150999217294
0154 -0.16639675199985504 -0.2797009348869324 2.0799155235290527 -153.96516349048918 33.34194889232858 129.38771529014937 0.03700752100121463
0155 -0.16533368825912476 -0.2794593870639801 2.090376377105713 -154.84399419912424 34.280657188278134 128.2268546917492 0.03608654200070305
0156 -0.16323764622211456 -0.2770792841911316 2.0796515941619873 -155.475849167053 34.74232475364333 127.38443589120976 0.03240864699910162
0157 -0.16056452691555023 -0.2746627628803253 2.0706119537353516 -155.00401290510356 35.649063579549285 127.45395648361453 0.036011021002195776
0158 -0.15912342071533203 -0.27412697672843933 2.0740134716033936 -155.81874266795916 34.897861288188416 126.12295483304976 0.037562961006187834
0159 -0.15668481588363647 -0.2722610831260681 2.0698463916778564 -156.7056087717225 35.491936850842926 125.17796289725395 0.03584763900289545
0160 -0.15504992008209229 -0.27167215943336487 2.0703365802764893 -156.7958003283714 36.253858133000534 124.4057964682399 0.036096550000365824
0161 -0.15329065918922424 -0.27130141854286194 2.0741312503814697 -157.53880375465687 35.82613754731386 123.57045436790541 0.03909869399649324
0162 -0.15073081851005554 -0.27001646161079407 2.0764310359954834 -158.49067063826604 35.829091364228944 122.51692700596627 0.03273150099994382
0163 -0.14805366098880768 -0.2683008313179016 2.0665786266326904 -158.39827530997513 35.822703369689215 122.29608725798487 0.030286115004855674
0164 -0.1467248648405075 -0.2677534520626068 2.0709333419799805 -158.83027748481678 36.17833847899899 121.30271073318049 0.03200043000106234
0165 -0.14476381242275238 -0.2669201195240021 2.0711631774902344 -159.00430832410456 36.28612610060801 120.67835864987205 0.03729555099562276
0166 -0.14299838244915009 -0.2660824954509735 2.0749287605285645 -160.2502916933728 36.177210409438466 119.12952443854259 0.034643796003365424
0167 -0.14023064076900482 -0.2635557949542999 2.0626111030578613 -160.16378572692145 37.65104913208469 119.02080934687474 0.037227840002742596
0168 -0.1383381485939026 -0.26327240467071533 2.064429998397827 -160.23017264919523 37.75603240498058 118.15817312485528 0.03350815000158036
0169 -0.13638894259929657 -0.2628442347049713 2.070282459259033 -161.84826056122125 37.7074948214639 116.71689418552545 0.02901036399998702
0170 -0.13419663906097412 -0.26197904348373413 2.0669753551483154 -162.5853839239921 37.89835167357391 115.42316317236373 0.036095969000598416
0171 -0.13194073736667633 -0.26256421208381653 2.075178861618042 -163.31469357842644 38.074502748755386 114.79098690429507 0.03586255600384902
0172 -0.1298891305923462 -0.2615729570388794 2.0769236087799072 -163.7175286191396 38.42064787108794 113.78238306046737 0.03063506099715596
0173 -0.12804725766181946 -0.26121091842651367 2.0812604427337646 -164.3406899936505 37.68813088891512 112.30334784353595 0.03618821400596062
0174 -0.12602345645427704 -0.26067718863487244 2.080570697784424 -166.62946582988832 38.06318646671831 111.25528972710204 0.031195336996461265
0175 -0.12374944239854813 -0.2588261663913727 2.0742502212524414 -165.76811789247301 38.87842827579375 110.41888950343335 0.03071301299496554
0176 -0.12186459451913834 -0.25885260105133057 2.081310272216797 -167.02271160933313 37.90781051316839 109.19024872953062 0.04181738799525192
0177 -0.11976636201143265 -0.2585323452949524 2.083672285079956 -167.26736911374212 38.19651884715812 108.72979689915739 0.03327166000235593
0178 -0.11752408742904663 -0.25830549001693726 2.084541082382202 -168.23448782175845 37.196207254033446 107.33596136512821 0.03319202800048515
0179 -0.11405704915523529 -0.2563314437866211 2.074586868286133 -168.25039589293505 37.915488514340026 107.03661365773867 0.03536231799807865
0180 -0.11162370443344116 -0.2558385729789734 2.0766472816467285 -169.74548730466577 38.51915925620946 105.78023944770187 0.03306727099698037
0181 -0.10980787873268127 -0.2557418644428253 2.0806884765625 -169.99219503175402 39.51763444510948 105.0929066295782 0.03523214499728056
0182 -0.10799248516559601 -0.255989670753479 2.0882208347320557 -170.3942553072507 39.00928585588051 104.08824854277522 0.030548354996426497
0183 -0.10548876225948334 -0.255210816860199 2.0891916751861572 -171.60096174878484 38.70929643489601 102.99519740698118 0.036307112997747026
0184 -0.10337087512016296 -0.25562968850135803 2.0950253009796143 -171.8780729930407 38.65926083502974 101.76587827233055 0.03482103599526454
0185 -0.10099627822637558 -0.2548142671585083 2.093029022216797 -172.29808663196013 39.16711540426373 101.37762892340027 0.035931783000705764
0186 -0.09848488122224808 -0.25438377261161804 2.0925657749176025 -174.3288260902392 39.67795529350942 99.59862791934718 0.03257624300022144
0187 -0.09566605091094971 -0.2532508075237274 2.087477922439575 -174.72637917687914 39.825137451215994 98.28037259046172 0.03869990100065479
0188 -0.09369497001171112 -0.25361841917037964 2.094597101211548 -175.10408412352487 40.01548709566083 97.81705672214854 0.0339892910051276
0189 -0.0915197879076004 -0.2530263662338257 2.093522548675537 -175.43231553290533 39.72262100456172 96.98616466270336 0.033348228003887925
0190 -0.08903983235359192 -0.2518579661846161 2.090094804763794 -176.46156745712568 39.99569002897214 95.85064002654866 0.03584272900479846
0191 -0.08606509864330292 -0.25136351585388184 2.089477062225342 -176.55735675030786 39.91154314544305 95.29032992524047 0.035554545997001696
0192 -0.08389239758253098 -0.25142550468444824 2.0924692153930664 -177.85954352607482 40.10168129193685 93.73660674755534 0.0376846459985245
0193 -0.08122041076421738 -0.2502703070640564 2.087083339691162 -179.4207806663062 39.512118160373916 92.01729809762362 0.03436416700424161
0194 -0.07825112342834473 -0.24979600310325623 2.087226152420044 -179.71389121131892 39.828826209029735 91.50855388488904 0.03801560199644882
0195 -0.07588204741477966 -0.24971246719360352 2.0874216556549072 179.87344319167744 39.96974076460868 90.3581361244891 0.03463721799926134
0196 -0.07314861565828323 -0.24910536408424377 2.0862231254577637 178.45787828408663 40.222966458598535 89.24281511665865 0.02946894599881489
0197 -0.0705331340432167 -0.2478868067264557 2.081843614578247 177.37658745290096 40.55871345687938 88.24553857371099 0.03476427199348109
0198 -0.06795264035463333 -0.24719928205013275 2.0776526927948 178.46074222937165 41.610802338645804 88.0912358855054 0.03149329299776582
0199 -0.06534405052661896 -0.2474907785654068 2.082037925720215 177.54060420265637 40.942239257980034 86.87934870852656 0.03460775100393221
0200 -0.0631718784570694 -0.24784767627716064 2.087825059890747 175.95813902862577 40.454612728924005 85.20933984059043 0.03551683000114281
0201 -0.06052078306674957 -0.24740388989448547 2.0885889530181885 175.15884055954987 40.8264826315816 84.30035202930118 0.036383249003847595
0202 -0.05803736671805382 -0.24721170961856842 2.086606025695801 176.05658368741837 41.44801125853854 83.81684957984899 0.03559737199975643
0203 -0.05520083010196686 -0.24628473818302155 2.07725191116333 175.20400695856623 40.78722204671694 83.04086110869433 0.0375928030043724
0204 -0.05190473794937134 -0.24646325409412384 2.079220771789551 174.42599917850376 40.9317280002448 82.09949025957556 0.034563189998152666
0205 -0.049833547323942184 -0.24651330709457397 2.080016851425171 173.7532754557972 40.05172721982179 80.83894948959559 0.03608479499962414
0206 -0.047422412782907486 -0.24614226818084717 2.0790460109710693 173.03176003733813 40.842990767490335 80.17790967053178 0.033030305996362586
0207 -0.04505731165409088 -0.24569861590862274 2.0774781703948975 171.9329752935225 39.90478358528845 78.85013774978685 0.03560565799853066
0208 -0.04188425466418266 -0.24532447755336761 2.0762860774993896 171.20641139288253 39.628435283167306 77.97927504519322 0.03898872100398876
0209 -0.04013404622673988 -0.24592003226280212 2.080374240875244 170.82972580417766 39.28013393800671 76.81950128387427 0.03489685000386089
